cr286_balancingfr5id,cr286_end_date1,cr286_fr_balance,cr286_imbalance,importsequencenumber,cr286_negative_imbalance_settlement_price,cr286_positive_imbalance_settlement_price,cr286_start_date1,statuscode,statecode,cr286_system_trend,timezoneruleversionnumber,utcconversiontimezonecode,versionnumber,owningbusinessunit,createdonbehalfby.azureactivedirectoryobjectid,createdby.azureactivedirectoryobjectid,modifiedonbehalfby.azureactivedirectoryobjectid,modifiedby.azureactivedirectoryobjectid
ff6f82dc-fba0-eb11-b1ac-000d3abf81b4,1/25/2021 9:00:00 PM,5421,,,7145,6465,1/25/2021 8:30:00 PM,Active,Active,HAUSSE,4,,4546546,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
fe6f82dc-fba0-eb11-b1ac-000d3abf81b4,1/25/2021 10:30:00 PM,5420,,,6763,6119,1/25/2021 10:00:00 PM,Active,Active,HAUSSE,4,,4546545,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
f5e44bde-fba0-eb11-b1ac-000d3abf81e0,1/25/2021 10:00:00 PM,5419,,,6503,5883,1/25/2021 9:30:00 PM,Active,Active,HAUSSE,4,,4546544,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
f4e44bde-fba0-eb11-b1ac-000d3abf81e0,1/25/2021 11:00:00 PM,5418,,,6067,5489,1/25/2021 10:30:00 PM,Active,Active,HAUSSE,4,,4546543,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
f3e44bde-fba0-eb11-b1ac-000d3abf81e0,1/26/2021 12:00:00 AM,5417,,,5569,5039,1/25/2021 11:30:00 PM,Active,Active,BAISSE,4,,4546542,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
f2e44bde-fba0-eb11-b1ac-000d3abf81e0,1/25/2021 11:30:00 PM,5416,,,6779,6133,1/25/2021 11:00:00 PM,Active,Active,HAUSSE,4,,4546541,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
fd6f82dc-fba0-eb11-b1ac-000d3abf81b4,1/26/2021 1:00:00 AM,5415,,,5685,5143,1/26/2021 12:30:00 AM,Active,Active,HAUSSE,4,,4546540,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
fc6f82dc-fba0-eb11-b1ac-000d3abf81b4,1/26/2021 12:30:00 AM,5414,,,5684,5142,1/26/2021 12:00:00 AM,Active,Active,HAUSSE,4,,4546539,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
fb6f82dc-fba0-eb11-b1ac-000d3abf81b4,1/26/2021 2:00:00 AM,5413,,,5745,5197,1/26/2021 1:30:00 AM,Active,Active,HAUSSE,4,,4546538,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
f1e44bde-fba0-eb11-b1ac-000d3abf81e0,1/26/2021 1:30:00 AM,5412,,,5513,4988,1/26/2021 1:00:00 AM,Active,Active,HAUSSE,4,,4546537,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
f0e44bde-fba0-eb11-b1ac-000d3abf81e0,1/26/2021 3:00:00 AM,5411,,,525,475,1/26/2021 2:30:00 AM,Active,Active,HAUSSE,4,,4546536,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
fa6f82dc-fba0-eb11-b1ac-000d3abf81b4,1/26/2021 2:30:00 AM,5410,,,5183,4689,1/26/2021 2:00:00 AM,Active,Active,HAUSSE,4,,4546535,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
f96f82dc-fba0-eb11-b1ac-000d3abf81b4,1/26/2021 4:00:00 AM,5409,,,6374,5767,1/26/2021 3:30:00 AM,Active,Active,HAUSSE,4,,4546534,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
f86f82dc-fba0-eb11-b1ac-000d3abf81b4,1/26/2021 3:30:00 AM,5408,,,6429,5817,1/26/2021 3:00:00 AM,Active,Active,HAUSSE,4,,4546533,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
f76f82dc-fba0-eb11-b1ac-000d3abf81b4,1/26/2021 4:30:00 AM,5407,,,4599,4161,1/26/2021 4:00:00 AM,Active,Active,BAISSE,4,,4546532,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
efe44bde-fba0-eb11-b1ac-000d3abf81e0,1/26/2021 5:00:00 AM,5406,,,6066,5488,1/26/2021 4:30:00 AM,Active,Active,HAUSSE,4,,4546531,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
f66f82dc-fba0-eb11-b1ac-000d3abf81b4,1/26/2021 5:30:00 AM,5405,,,5291,4787,1/26/2021 5:00:00 AM,Active,Active,BAISSE,4,,4546530,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
eee44bde-fba0-eb11-b1ac-000d3abf81e0,1/26/2021 6:00:00 AM,5404,,,10072,9112,1/26/2021 5:30:00 AM,Active,Active,HAUSSE,4,,4546529,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
f56f82dc-fba0-eb11-b1ac-000d3abf81b4,1/26/2021 7:00:00 AM,5403,,,10648,9634,1/26/2021 6:30:00 AM,Active,Active,HAUSSE,4,,4546528,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
f46f82dc-fba0-eb11-b1ac-000d3abf81b4,1/26/2021 6:30:00 AM,5402,,,5275,4773,1/26/2021 6:00:00 AM,Active,Active,BAISSE,4,,4546527,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
ede44bde-fba0-eb11-b1ac-000d3abf81e0,1/26/2021 8:00:00 AM,5401,,,11342,10262,1/26/2021 7:30:00 AM,Active,Active,HAUSSE,4,,4546526,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
ece44bde-fba0-eb11-b1ac-000d3abf81e0,1/26/2021 7:30:00 AM,5400,,,10087,9127,1/26/2021 7:00:00 AM,Active,Active,HAUSSE,4,,4546525,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
f26f82dc-fba0-eb11-b1ac-000d3abf81b4,1/26/2021 9:00:00 AM,5399,,,13551,12261,1/26/2021 8:30:00 AM,Active,Active,HAUSSE,4,,4546523,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
ebe44bde-fba0-eb11-b1ac-000d3abf81e0,1/26/2021 8:30:00 AM,5398,,,13087,11841,1/26/2021 8:00:00 AM,Active,Active,HAUSSE,4,,4546522,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
eae44bde-fba0-eb11-b1ac-000d3abf81e0,1/26/2021 10:00:00 AM,5397,,,12873,11647,1/26/2021 9:30:00 AM,Active,Active,HAUSSE,4,,4546521,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
f16f82dc-fba0-eb11-b1ac-000d3abf81b4,1/26/2021 9:30:00 AM,5396,,,11664,10554,1/26/2021 9:00:00 AM,Active,Active,HAUSSE,4,,4546520,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
ed6f82dc-fba0-eb11-b1ac-000d3abf81b4,1/26/2021 11:00:00 AM,5395,,,9732,8806,1/26/2021 10:30:00 AM,Active,Active,HAUSSE,4,,4546519,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
e9e44bde-fba0-eb11-b1ac-000d3abf81e0,1/26/2021 10:30:00 AM,5394,,,9713,8788,1/26/2021 10:00:00 AM,Active,Active,HAUSSE,4,,4546518,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
e8e44bde-fba0-eb11-b1ac-000d3abf81e0,1/26/2021 12:00:00 PM,5393,,,968,8758,1/26/2021 11:30:00 AM,Active,Active,HAUSSE,4,,4546517,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
eb6f82dc-fba0-eb11-b1ac-000d3abf81b4,1/26/2021 11:30:00 AM,5392,,,10372,9384,1/26/2021 11:00:00 AM,Active,Active,HAUSSE,4,,4546516,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
e76f82dc-fba0-eb11-b1ac-000d3abf81b4,1/26/2021 1:00:00 PM,5391,,,11273,10199,1/26/2021 12:30:00 PM,Active,Active,HAUSSE,4,,4546515,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
e7e44bde-fba0-eb11-b1ac-000d3abf81e0,1/26/2021 12:30:00 PM,5390,,,9039,8179,1/26/2021 12:00:00 PM,Active,Active,HAUSSE,4,,4546514,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
c86f82dc-fba0-eb11-b1ac-000d3abf81b4,1/26/2021 2:00:00 PM,5389,,,6638,6006,1/26/2021 1:30:00 PM,Active,Active,BAISSE,4,,4546513,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
e6e44bde-fba0-eb11-b1ac-000d3abf81e0,1/26/2021 1:30:00 PM,5388,,,11866,10736,1/26/2021 1:00:00 PM,Active,Active,HAUSSE,4,,4546511,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
936f82dc-fba0-eb11-b1ac-000d3abf81b4,1/26/2021 2:30:00 PM,5387,,,9399,8503,1/26/2021 2:00:00 PM,Active,Active,HAUSSE,4,,4546510,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
e5e44bde-fba0-eb11-b1ac-000d3abf81e0,1/26/2021 3:00:00 PM,5386,,,8222,7439,1/26/2021 2:30:00 PM,Active,Active,HAUSSE,4,,4546509,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
e4e44bde-fba0-eb11-b1ac-000d3abf81e0,1/26/2021 3:30:00 PM,5385,,,7357,6657,1/26/2021 3:00:00 PM,Active,Active,HAUSSE,4,,4546508,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
8e6f82dc-fba0-eb11-b1ac-000d3abf81b4,1/26/2021 4:00:00 PM,5384,,,7403,6698,1/26/2021 3:30:00 PM,Active,Active,HAUSSE,4,,4546507,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
886f82dc-fba0-eb11-b1ac-000d3abf81b4,1/26/2021 4:30:00 PM,5383,,,7857,7109,1/26/2021 4:00:00 PM,Active,Active,HAUSSE,4,,4546506,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
876f82dc-fba0-eb11-b1ac-000d3abf81b4,1/26/2021 5:00:00 PM,5382,,,10905,9867,1/26/2021 4:30:00 PM,Active,Active,HAUSSE,4,,4546505,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
e3e44bde-fba0-eb11-b1ac-000d3abf81e0,1/26/2021 5:30:00 PM,5381,,,7112,6434,1/26/2021 5:00:00 PM,Active,Active,BAISSE,4,,4546504,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
e2e44bde-fba0-eb11-b1ac-000d3abf81e0,1/26/2021 6:00:00 PM,5380,,,24488,22156,1/26/2021 5:30:00 PM,Active,Active,HAUSSE,4,,4546503,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
e1e44bde-fba0-eb11-b1ac-000d3abf81e0,1/26/2021 7:00:00 PM,5379,,,6778,6132,1/26/2021 6:30:00 PM,Active,Active,BAISSE,4,,4546502,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
0e6f82dc-fba0-eb11-b1ac-000d3abf81b4,1/26/2021 6:30:00 PM,5378,,,25397,22979,1/26/2021 6:00:00 PM,Active,Active,HAUSSE,4,,4546501,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
e0e44bde-fba0-eb11-b1ac-000d3abf81e0,1/26/2021 8:00:00 PM,5377,,,6013,5441,1/26/2021 7:30:00 PM,Active,Active,BAISSE,4,,4546500,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
0c6f82dc-fba0-eb11-b1ac-000d3abf81b4,1/26/2021 7:30:00 PM,5376,,,6146,556,1/26/2021 7:00:00 PM,Active,Active,BAISSE,4,,4546499,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
0b6f82dc-fba0-eb11-b1ac-000d3abf81b4,1/26/2021 8:30:00 PM,5375,,,5573,5043,1/26/2021 8:00:00 PM,Active,Active,BAISSE,4,,4546498,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
dfe44bde-fba0-eb11-b1ac-000d3abf81e0,1/26/2021 9:00:00 PM,5374,,,4694,4247,1/26/2021 8:30:00 PM,Active,Active,BAISSE,4,,4546497,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
dee44bde-fba0-eb11-b1ac-000d3abf81e0,1/26/2021 9:30:00 PM,5373,,,3773,3413,1/26/2021 9:00:00 PM,Active,Active,BAISSE,4,,4546496,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
0a6f82dc-fba0-eb11-b1ac-000d3abf81b4,1/26/2021 10:00:00 PM,5372,,,7869,7119,1/26/2021 9:30:00 PM,Active,Active,HAUSSE,4,,4546495,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
dce44bde-fba0-eb11-b1ac-000d3abf81e0,1/26/2021 10:30:00 PM,5371,,,6925,6265,1/26/2021 10:00:00 PM,Active,Active,HAUSSE,4,,4546494,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
dde44bde-fba0-eb11-b1ac-000d3abf81e0,1/26/2021 11:00:00 PM,5370,,,5312,4806,1/26/2021 10:30:00 PM,Active,Active,HAUSSE,4,,4546493,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
086f82dc-fba0-eb11-b1ac-000d3abf81b4,1/27/2021 12:00:00 AM,5369,,,4524,4094,1/26/2021 11:30:00 PM,Active,Active,BAISSE,4,,4546492,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
dbe44bde-fba0-eb11-b1ac-000d3abf81e0,1/26/2021 11:30:00 PM,5368,,,7649,6921,1/26/2021 11:00:00 PM,Active,Active,HAUSSE,4,,4546491,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
076f82dc-fba0-eb11-b1ac-000d3abf81b4,1/27/2021 12:30:00 AM,5367,,,495,4478,1/27/2021 12:00:00 AM,Active,Active,HAUSSE,4,,4546490,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
066f82dc-fba0-eb11-b1ac-000d3abf81b4,1/27/2021 1:00:00 AM,5366,,,5198,4703,1/27/2021 12:30:00 AM,Active,Active,HAUSSE,4,,4546489,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
dae44bde-fba0-eb11-b1ac-000d3abf81e0,1/27/2021 1:30:00 AM,5365,,,5455,4935,1/27/2021 1:00:00 AM,Active,Active,HAUSSE,4,,4546488,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
d9e44bde-fba0-eb11-b1ac-000d3abf81e0,1/27/2021 2:00:00 AM,5364,,,6248,5653,1/27/2021 1:30:00 AM,Active,Active,HAUSSE,4,,4546487,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
d8e44bde-fba0-eb11-b1ac-000d3abf81e0,1/27/2021 2:30:00 AM,5363,,,588,532,1/27/2021 2:00:00 AM,Active,Active,HAUSSE,4,,4546486,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
036f82dc-fba0-eb11-b1ac-000d3abf81b4,1/27/2021 3:00:00 AM,5362,,,5817,5263,1/27/2021 2:30:00 AM,Active,Active,HAUSSE,4,,4546485,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
026f82dc-fba0-eb11-b1ac-000d3abf81b4,1/27/2021 4:00:00 AM,5361,,,4438,4016,1/27/2021 3:30:00 AM,Active,Active,BAISSE,4,,4546484,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
016f82dc-fba0-eb11-b1ac-000d3abf81b4,1/27/2021 3:30:00 AM,5360,,,6636,6004,1/27/2021 3:00:00 AM,Active,Active,HAUSSE,4,,4546483,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
006f82dc-fba0-eb11-b1ac-000d3abf81b4,1/27/2021 5:00:00 AM,5359,,,7152,647,1/27/2021 4:30:00 AM,Active,Active,HAUSSE,4,,4546482,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
d7e44bde-fba0-eb11-b1ac-000d3abf81e0,1/27/2021 4:30:00 AM,5358,,,4719,4269,1/27/2021 4:00:00 AM,Active,Active,BAISSE,4,,4546481,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
d6e44bde-fba0-eb11-b1ac-000d3abf81e0,1/27/2021 6:00:00 AM,5357,,,8943,8091,1/27/2021 5:30:00 AM,Active,Active,HAUSSE,4,,4546480,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
ff6e82dc-fba0-eb11-b1ac-000d3abf81b4,1/27/2021 5:30:00 AM,5356,,,4592,4154,1/27/2021 5:00:00 AM,Active,Active,BAISSE,4,,4546479,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
d5e44bde-fba0-eb11-b1ac-000d3abf81e0,1/27/2021 7:00:00 AM,5355,,,9169,8295,1/27/2021 6:30:00 AM,Active,Active,HAUSSE,4,,4546478,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
d4e44bde-fba0-eb11-b1ac-000d3abf81e0,1/27/2021 6:30:00 AM,5354,,,4322,391,1/27/2021 6:00:00 AM,Active,Active,BAISSE,4,,4546477,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
fc6e82dc-fba0-eb11-b1ac-000d3abf81b4,1/27/2021 7:30:00 AM,5353,,,493,446,1/27/2021 7:00:00 AM,Active,Active,BAISSE,4,,4546476,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
fd6e82dc-fba0-eb11-b1ac-000d3abf81b4,1/27/2021 8:00:00 AM,5352,,,7075,6401,1/27/2021 7:30:00 AM,Active,Active,HAUSSE,4,,4546475,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
fb6e82dc-fba0-eb11-b1ac-000d3abf81b4,1/27/2021 9:00:00 AM,5351,,,767,694,1/27/2021 8:30:00 AM,Active,Active,HAUSSE,4,,4546474,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
019240d8-fba0-eb11-b1ac-000d3abf81e0,1/27/2021 8:30:00 AM,5350,,,7476,6764,1/27/2021 8:00:00 AM,Active,Active,HAUSSE,4,,4546473,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
f96e82dc-fba0-eb11-b1ac-000d3abf81b4,1/27/2021 10:00:00 AM,5349,,,7499,6785,1/27/2021 9:30:00 AM,Active,Active,HAUSSE,4,,4546472,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
f66e82dc-fba0-eb11-b1ac-000d3abf81b4,1/27/2021 9:30:00 AM,5348,,,742,6714,1/27/2021 9:00:00 AM,Active,Active,HAUSSE,4,,4546471,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
f46e82dc-fba0-eb11-b1ac-000d3abf81b4,1/27/2021 11:00:00 AM,5347,,,7762,7022,1/27/2021 10:30:00 AM,Active,Active,HAUSSE,4,,4546470,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
ff9140d8-fba0-eb11-b1ac-000d3abf81e0,1/27/2021 10:30:00 AM,5346,,,7848,71,1/27/2021 10:00:00 AM,Active,Active,HAUSSE,4,,4546469,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
fe9140d8-fba0-eb11-b1ac-000d3abf81e0,1/27/2021 12:00:00 PM,5345,,,8154,7378,1/27/2021 11:30:00 AM,Active,Active,HAUSSE,4,,4546468,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
fd9140d8-fba0-eb11-b1ac-000d3abf81e0,1/27/2021 11:30:00 AM,5344,,,8694,7866,1/27/2021 11:00:00 AM,Active,Active,HAUSSE,4,,4546467,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
f26e82dc-fba0-eb11-b1ac-000d3abf81b4,1/27/2021 12:30:00 PM,5343,,,9972,9022,1/27/2021 12:00:00 PM,Active,Active,HAUSSE,4,,4546466,b0ad65f1-4c00-eb11-a813-000d3a44ad35,,8ba26ba9-40e1-4648-b850-9a74edace74b,,8ba26ba9-40e1-4648-b850-9a74edace74b
